investigation,regime,sample,horizon,n,mean_forward_return,median_forward_return,mfe_median,mae_median,future_vol_median,p_plus_0_5R,p_plus_1R,p_plus_2R,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,time_to_0_5R_median_min,time_to_1R_median_min,time_to_2R_median_min,delta_median_fwd_vs_baseline,delta_p_race_vs_baseline
04_volatility_regime,range12_Q3,thinned144,30m,165,2.7318692946798004e-05,-0.0003187027131884568,0.0021551989961590134,0.0021116452511412698,0.004834679462539449,0.1393939393939394,0.04242424242424243,0.006060606060606061,0.04242424242424243,0.024242424242424242,0.9333333333333333,15.0,25.0,30.0,-0.0003541922586453028,0.014603487438622654
04_volatility_regime,range12_Q3,thinned144,1h,165,-0.0005345824963392084,-0.0003962834880929522,0.0029558606431461243,0.0034707221960190715,0.006833871790511764,0.23030303030303031,0.06666666666666667,0.01818181818181818,0.06666666666666667,0.09090909090909091,0.8424242424242424,30.0,30.0,35.0,-0.00047722768118385606,0.00044741030435924145
04_volatility_regime,range12_Q3,thinned144,2h,165,-0.0005992645179104039,-0.0005124891374584939,0.00469996874471712,0.00538825757575756,0.0116575354094699,0.47878787878787876,0.1393939393939394,0.03636363636363636,0.1393939393939394,0.23030303030303031,0.6303030303030303,65.0,70.0,67.5,-0.000728632303479082,0.00541188214800975
04_volatility_regime,range12_Q3,thinned144,4h,165,0.00043333416003651877,-0.000821418115568906,0.0071563273220367485,0.007838745800671898,0.017619258599404834,0.6303030303030303,0.3333333333333333,0.13333333333333333,0.30303030303030304,0.3333333333333333,0.36363636363636365,80.0,130.0,160.0,-0.0011725104485232896,0.06271352700500654
04_volatility_regime,range12_Q3,thinned144,12h,165,-0.00028429560475292894,0.00016220386937226827,0.010328341418828657,0.012938430384442978,0.02835731849259637,0.7393939393939394,0.503030303030303,0.26666666666666666,0.4121212121212121,0.4909090909090909,0.09696969696969697,92.5,185.0,232.5,-0.0007927197249402163,-0.01203884110313802
04_volatility_regime,range12_Q4,full,15m,26340,3.7255705594464e-05,0.00011511198071600948,0.002145057752797941,0.002139077619497387,0.005007333194984218,0.16381928625664388,0.02938496583143508,0.002619589977220957,0.028663629460895977,0.039104024297646166,0.9322323462414579,10.0,10.0,15.0,9.355441770309003e-05,0.018830302455314897
04_volatility_regime,range12_Q4,full,30m,26340,4.804453835123499e-05,0.00017514527523321277,0.002977716432877364,0.0029990868969117512,0.007027574555112756,0.285459377372817,0.07342444950645406,0.008845861807137433,0.07145026575550494,0.09168564920273349,0.8368640850417616,15.0,20.0,25.0,0.00013965572977636675,0.043629510769885166
04_volatility_regime,range12_Q4,full,1h,26340,0.00010887501794426815,0.0001546462552104444,0.004117724328154715,0.004166592176606643,0.009809680599789285,0.42004555808656036,0.15129081245254367,0.027296886864085042,0.14574791192103265,0.1716021260440395,0.6826499620349279,20.0,35.0,40.0,7.370206211954056e-05,0.07952865555872522
04_volatility_regime,range12_Q4,full,2h,26340,0.0003140818136855679,0.0003722949054908442,0.005696693536783148,0.005760399378453629,0.013496397829120238,0.5506074411541382,0.25785876993166285,0.06826119969627942,0.2406605922551253,0.27145026575550496,0.4878891419893698,30.0,55.0,70.0,0.00015615173947025607,0.10667853500919564
04_volatility_regime,range12_Q4,full,4h,26340,0.0008269263520883236,0.0008469227068498286,0.007799286727034782,0.007935955164015018,0.0183854630182445,0.6629840546697039,0.3917995444191344,0.14605163249810174,0.34498861047835994,0.3705391040242976,0.28447228549734244,40.0,85.0,130.0,0.000495830373895445,0.10467183445306344
