investigation,regime,sample,horizon,n,mean_forward_return,median_forward_return,mfe_median,mae_median,future_vol_median,p_plus_0_5R,p_plus_1R,p_plus_2R,p_plus_1R_before_minus_1R,p_minus_1R_before_plus_1R,p_neither,time_to_0_5R_median_min,time_to_1R_median_min,time_to_2R_median_min,delta_median_fwd_vs_baseline,delta_p_race_vs_baseline
05_momentum_persistence,ret24_Q3,full,30m,26339,6.098431337730282e-05,-1.6964024568633107e-05,0.001338841283433423,0.0013577045638724083,0.003283722970772221,0.08827214396901932,0.013933710467367782,0.0011769619195869244,0.01389574395383272,0.014655074224533961,0.9714491818216333,20.0,25.0,25.0,-5.2453570025479124e-05,-0.013925011031787053
05_momentum_persistence,ret24_Q3,full,1h,26335,0.00013448325483206,-2.0806341930024175e-05,0.0020100717335502782,0.0019757736298737782,0.004820192020521802,0.1828365293335865,0.04328839946838808,0.00774634516802734,0.04279475982532751,0.039263337763432694,0.9179419024112397,35.0,40.0,45.0,-0.00010175053502092801,-0.023424496536979915
05_momentum_persistence,ret24_Q3,full,2h,26334,0.000248128466182999,0.0001019115723465136,0.0030580332757044193,0.0028847079588540936,0.007292405623174198,0.32144755828966354,0.10871876661350345,0.02399939242044505,0.10697197539302802,0.09387104123946229,0.7991569833675097,55.0,75.0,75.0,-0.00011423159367407454,-0.02701008185290163
05_momentum_persistence,ret24_Q3,full,4h,26330,0.00039779381337362807,0.00013262978016859162,0.004665890946883966,0.004233826514702277,0.011040376376236647,0.47462969996202053,0.2186099506266616,0.061868590960881126,0.2112419293581466,0.189897455374098,0.5988606152677554,85.0,125.0,145.0,-0.00021846255278579196,-0.029074846667149906
05_momentum_persistence,ret24_Q3,full,12h,26323,0.0012029818373564866,0.0007286577792497972,0.009402426448277712,0.008210237031947787,0.02168774713575991,0.7075941192113361,0.4761615317403032,0.21069027086578276,0.4105155187478631,0.3657257911332295,0.22375869011890742,140.0,270.0,385.0,-0.00022626581506268728,-0.013644534476487058
05_momentum_persistence,ret24_Q3,thinned144,15m,205,9.491378683022183e-05,-6.305733488176646e-05,0.0009227924179380231,0.0011594466578730422,0.002269835655300694,0.04390243902439024,0.00975609756097561,0.0,0.00975609756097561,0.0,0.9902439024390244,15.0,15.0,,-8.46148978946859e-05,-7.72294446054686e-05
05_momentum_persistence,ret24_Q3,thinned144,30m,205,8.629981987906001e-05,-0.0004312426396455571,0.0015477871767699547,0.0018392626066804363,0.00362297977032881,0.1073170731707317,0.03902439024390244,0.0,0.03902439024390244,0.004878048780487805,0.9560975609756097,22.5,25.0,,-0.0004667321851024031,0.011203635258282666
05_momentum_persistence,ret24_Q3,thinned144,1h,205,-0.00019780424795781397,-0.0005346639733464498,0.0022225957807033847,0.002531042491736857,0.005096594257696466,0.1902439024390244,0.05365853658536585,0.004878048780487805,0.05365853658536585,0.02926829268292683,0.9170731707317074,30.0,30.0,35.0,-0.0006156081664373536,-0.012560719776941572
05_momentum_persistence,ret24_Q3,thinned144,2h,205,-0.0006169437258427974,-5.905802450911768e-05,0.0036032217041119807,0.0038169085919425028,0.008989554841083198,0.35609756097560974,0.12682926829268293,0.00975609756097561,0.12682926829268293,0.13658536585365855,0.7365853658536585,60.0,72.5,70.0,-0.0002752011905297058,-0.007152788953246725
05_momentum_persistence,ret24_Q3,thinned144,4h,205,-0.00020408492334364386,-6.579899291536684e-05,0.0065238847070452355,0.005598583356294262,0.01496686742470596,0.5707317073170731,0.2780487804878049,0.05853658536585366,0.25365853658536586,0.2682926829268293,0.47804878048780486,100.0,125.0,160.0,-0.0004168913258697504,0.01334176056006936
05_momentum_persistence,ret24_Q3,thinned144,12h,205,0.0008335985597210455,0.0020008517694452,0.009461303850248237,0.008620469976155176,0.021280702937315033,0.7414634146341463,0.48292682926829267,0.2048780487804878,0.3902439024390244,0.3853658536585366,0.22439024390243903,125.0,220.0,332.5,0.0010459281751327154,-0.03391615078532573
05_momentum_persistence,ret24_Q4,full,15m,26340,3.091086851977085e-05,-0.00012396743225606688,0.0014372229429301386,0.0015117211531750496,0.003498099754938383,0.09946848899012908,0.017160212604403948,0.0012148823082763858,0.0170083523158694,0.011769172361427487,0.9712224753227031,10.0,15.0,15.0,-0.00014552499526898632,0.007175025310288323
05_momentum_persistence,ret24_Q4,full,30m,26340,5.2932641103529125e-05,-0.0001711800329017299,0.002069521339035929,0.0021331457427575806,0.004962398336577095,0.1880030372057707,0.0469248291571754,0.005960516324981018,0.046583143507972664,0.03424449506454062,0.9191723614274867,15.0,20.0,25.0,-0.0002066695783585759,0.01876238852235289
05_momentum_persistence,ret24_Q4,full,1h,26340,0.00010615346852807091,-0.00022981991926890322,0.0029507323626623005,0.0030212103215210284,0.007084186927234656,0.3052391799544419,0.10254365983295369,0.020539104024297646,0.10121488230827638,0.08086560364464693,0.8179195140470766,25.0,35.0,40.0,-0.00031076411235980705,0.03499562594596896
05_momentum_persistence,ret24_Q4,full,2h,26340,0.00016274052137990746,-0.00015311140780832622,0.004266718872357078,0.00424656326237749,0.010080880752629421,0.4427486712224753,0.19043280182232347,0.04783599088838269,0.18424449506454063,0.1596431283219438,0.6561123766135155,40.0,60.0,70.0,-0.00036925457382891436,0.05026243781861098
05_momentum_persistence,ret24_Q4,full,4h,26340,0.00022236556965779807,-0.00016895501453179085,0.006147181410130043,0.0059886372005903965,0.014614030976454213,0.5741078208048596,0.3111617312072893,0.10360668185269552,0.29123006833712983,0.2708428246013667,0.4379271070615034,55.0,95.0,130.0,-0.0005200473474861744,0.050913292311833336
05_momentum_persistence,ret24_Q4,full,12h,26300,0.0011959234122807427,0.0006386600076948579,0.011479586347036719,0.010904173741120016,0.026718152554387566,0.7612547528517111,0.5561216730038023,0.2844486692015209,0.4606463878326996,0.43038022813688215,0.10897338403041826,90.0,205.0,325.0,-0.00031626358661762666,0.03648633460834949
05_momentum_persistence,ret24_Q4,thinned144,15m,163,-0.00019191512981796301,-0.00029129716334386213,0.00146626129640115,0.0014844434706398069,0.0036778833082598134,0.1165644171779141,0.012269938650306749,0.0,0.012269938650306749,0.012269938650306749,0.9754601226993865,10.0,12.5,,-0.0003128547263567816,0.0024366116447256704
05_momentum_persistence,ret24_Q4,thinned144,30m,163,-0.000399689038398779,-0.0004369541674897892,0.0020671559040201792,0.0022610141313382792,0.005388950363948001,0.20245398773006135,0.05521472392638037,0.006134969325153374,0.05521472392638037,0.0736196319018405,0.8711656441717791,15.0,25.0,30.0,-0.00047244371294663523,0.027393968940760596
05_momentum_persistence,ret24_Q4,thinned144,1h,163,-0.0005378071762563138,-0.00048735262192856066,0.003321330324716154,0.003209730710952541,0.008005085863251769,0.3312883435582822,0.09202453987730061,0.018404907975460124,0.08588957055214724,0.10429447852760736,0.8098159509202454,25.0,30.0,35.0,-0.0005682968150194645,0.01967031418983982
05_momentum_persistence,ret24_Q4,thinned144,2h,163,-0.0010918599235949348,-0.0010553643749402486,0.005013421985953448,0.005884395425036271,0.012306578050443018,0.5030674846625767,0.18404907975460122,0.03067484662576687,0.17791411042944785,0.22085889570552147,0.6012269938650306,45.0,62.5,55.0,-0.0012715075409608367,0.0439320531835182
05_momentum_persistence,ret24_Q4,thinned144,4h,163,-0.0008460790697711448,-0.0020535554786927923,0.006993193726305469,0.008497550895640527,0.017310049235324594,0.6380368098159509,0.3374233128834356,0.11042944785276074,0.294478527607362,0.3558282208588957,0.3496932515337423,60.0,105.0,155.0,-0.002404647811647176,0.05416175158206549
05_momentum_persistence,ret24_Q4,thinned144,12h,162,0.00047314032907456885,0.00047142622476459284,0.012067567152509229,0.012188851020761393,0.029068059240471116,0.7654320987654321,0.5432098765432098,0.2962962962962963,0.41975308641975306,0.48148148148148145,0.09876543209876543,77.5,165.0,355.0,-0.0004834973695478917,-0.004406966804597068
05_momentum_persistence,ret24_positive,full,15m,54713,2.0778454014448615e-05,-5.606186930384727e-05,0.0011131661592602704,0.0011625589583471596,0.0027606380533642485,0.06515818909582732,0.010107287116407435,0.0007310876756895071,0.010034178348838484,0.007840915321769963,0.9821249063293915,10.0,15.0,15.0,-7.761943231676671e-05,0.0002008513432574053
05_momentum_persistence,ret24_positive,full,30m,54713,5.7146327692846035e-05,-7.920806131433977e-05,0.0016268791877347422,0.0016845855325939851,0.004016040778106027,0.13596403048635608,0.029901485935700838,0.0035457752270941093,0.02971871401677846,0.024125893297753734,0.9461553926854678,20.0,20.0,25.0,-0.00011469760677118579,0.0018979590311586879
05_momentum_persistence,ret24_positive,full,1h,54709,0.00012120703421327825,-9.517954053706035e-05,0.002394736375701534,0.002411276093159609,0.005860926283066852,0.24134968652324115,0.07152388089711016,0.013855124385384488,0.07064651154289056,0.05933210257910033,0.8700213858780091,30.0,35.0,45.0,-0.00017612373362796419,0.004427255180583137
05_momentum_persistence,ret24_positive,full,2h,54708,0.00020239497417097013,0.0,0.0035569827469230653,0.0034814780143670454,0.008529965401878274,0.37917672004094466,0.1472179571543467,0.03520508883527089,0.14328800175477077,0.12535643781531036,0.7313555604299189,45.0,65.0,70.0,-0.00021614316602058814,0.009305944508841119
05_momentum_persistence,ret24_positive,full,4h,54703,0.0003120004356764099,3.3811061768362904e-05,0.005319907235200372,0.005022851049243937,0.012602642871153489,0.5215436082116155,0.2620331608869715,0.08142149425077236,0.24857868855455825,0.2283421384567574,0.5230791729886843,70.0,110.0,140.0,-0.0003172812711860207,0.008261912529261756
05_momentum_persistence,ret24_positive,full,12h,54656,0.00119297900986893,0.0007042989081708084,0.010327588394872578,0.009487471100734113,0.024112952689463327,0.7326551522248244,0.5135941159250585,0.24471238290398126,0.4337126756440281,0.39611387587822017,0.17017344847775176,115.0,235.0,350.0,-0.0002506246861416761,0.00955262241967797
05_momentum_persistence,ret24_positive,thinned144,15m,381,-4.385752265907294e-05,-0.00015909088380627878,0.0011651365329499175,0.0012256599342848062,0.0028061328236201675,0.07349081364829396,0.010498687664041995,0.0,0.010498687664041995,0.005249343832020997,0.984251968503937,12.5,15.0,,-0.00018064844681919823,0.0006653606584609163
05_momentum_persistence,ret24_positive,thinned144,30m,381,-0.00011131455520772,-0.000419279638615766,0.001733482710591705,0.0020041457346337,0.004330893570540093,0.14960629921259844,0.04461942257217848,0.0026246719160104987,0.04461942257217848,0.03412073490813648,0.9212598425196851,20.0,25.0,30.0,-0.000454769184072612,0.016798667586558704
05_momentum_persistence,ret24_positive,thinned144,1h,381,-0.00028193163048490465,-0.00048735262192856066,0.002525029910992904,0.00288702445793132,0.006134585133602727,0.25196850393700787,0.06824146981627296,0.010498687664041995,0.06561679790026247,0.06036745406824147,0.8740157480314961,30.0,30.0,35.0,-0.0005682968150194645,-0.000602458462044958
05_momentum_persistence,ret24_positive,thinned144,2h,381,-0.0007615085273105759,-0.00029254024104141685,0.004086181277860312,0.004555673884747313,0.01036110426288245,0.4251968503937008,0.14960629921259844,0.01837270341207349,0.14698162729658792,0.1679790026246719,0.6850393700787402,50.0,65.0,55.0,-0.000508683407062005,0.012999570050658271
05_momentum_persistence,ret24_positive,thinned144,4h,381,-0.000515534863704884,-0.0008267704712496826,0.0066254269845700264,0.006496767848446883,0.01590702764365466,0.6010498687664042,0.30183727034120733,0.07874015748031496,0.27034120734908135,0.30183727034120733,0.42782152230971127,75.0,125.0,157.5,-0.0011778628042040662,0.03002443132378485
05_momentum_persistence,ret24_positive,thinned144,12h,380,0.0006717554189966107,0.001439047210097244,0.010429038962104231,0.009758675745036527,0.024161120194171527,0.75,0.5052631578947369,0.2394736842105263,0.4026315789473684,0.42105263157894735,0.1763157894736842,100.0,192.5,340.0,0.0004841236157847595,-0.021528474276981735
05_momentum_persistence,ret24_negative,full,15m,50618,3.2810987668566316e-05,0.00010876344112464853,0.0012186551578626803,0.001177670074730519,0.002923942466168152,0.06349519933620451,0.009917420680390376,0.000948279268244498,0.00962108340906397,0.018017306096645463,0.9723616104942906,10.0,10.0,12.5,8.720587811172908e-05,-0.00021224359651710913
05_momentum_persistence,ret24_negative,full,30m,50615,4.831046972753069e-05,0.00016241118962700973,0.001805298486117879,0.0017290494088967323,0.004227424733233125,0.13203595772004348,0.026632421219006223,0.0026079225526029833,0.025763113701471895,0.04316902104119332,0.9310678652573348,20.0,20.0,20.0,0.00012692164417016372,-0.0020576412841478778
05_momentum_persistence,ret24_negative,full,1h,50613,8.938675332110304e-05,0.00028915871639201285,0.00258470167661784,0.002510782863479055,0.006086448922863075,0.23908877165945508,0.06377808073024717,0.0083772943710114,0.061407148361093,0.09039179657400273,0.8482010550649043,30.0,35.0,42.5,0.000208214523301109,-0.004812108001214427
05_momentum_persistence,ret24_negative,full,2h,50602,0.00022240400405050935,0.0004422758993118947,0.0037196575390465725,0.003616965208870726,0.008792458656103898,0.3794711671475436,0.1314177305244852,0.026500928817042805,0.123868621793605,0.16082368285838505,0.71530769534801,50.0,65.0,80.0,0.00022613273329130656,-0.010113435452324654
05_momentum_persistence,ret24_negative,full,4h,50583,0.0005429197779139733,0.0007041573460653261,0.005426642691662709,0.005279726006306884,0.012910564170049585,0.5319573769843623,0.25217958602692603,0.0713283118834391,0.2313820848901805,0.2558567107526244,0.5127612043571951,70.0,120.0,150.0,0.0003530650131109425,-0.008934691135115996
05_momentum_persistence,ret24_negative,full,12h,50534,0.0013548824728894886,0.00122054531873661,0.010129447381404866,0.009615701504595231,0.023886194997227418,0.738789725729212,0.5047294890568726,0.22832152610123876,0.41378082083349826,0.40952625954802707,0.1766929196184747,115.0,240.0,365.0,0.00026562172442412546,-0.010379232390851867
05_momentum_persistence,ret24_negative,thinned144,15m,350,0.0002591473763454661,0.00031307786076284483,0.0013830419437343977,0.0011213989895690335,0.002970172283866396,0.06571428571428571,0.002857142857142857,0.002857142857142857,0.002857142857142857,0.008571428571428572,0.9885714285714285,15.0,10.0,15.0,0.0002915202977499254,-0.006976184148438222
05_momentum_persistence,ret24_negative,thinned144,30m,350,0.0003864374396594566,0.0003975856011478873,0.0020830475118284175,0.001688480279037674,0.004382862788261359,0.14857142857142858,0.02857142857142857,0.008571428571428572,0.02857142857142857,0.025714285714285714,0.9457142857142857,20.0,27.5,30.0,0.0003620960556910413,0.0007506735858087976
05_momentum_persistence,ret24_negative,thinned144,1h,350,0.0001825588029785392,0.00010309906856609263,0.0028354912994390524,0.0026170203234416323,0.006158999831439229,0.23714285714285716,0.045714285714285714,0.014285714285714285,0.045714285714285714,0.07142857142857142,0.8828571428571429,30.0,30.0,30.0,2.2154875475188796e-05,-0.02050497064802171
05_momentum_persistence,ret24_negative,thinned144,2h,350,0.00044712189714053,0.00036353098045893706,0.004344736548547501,0.004279418756042097,0.009959390958411647,0.41714285714285715,0.13428571428571429,0.037142857142857144,0.13142857142857142,0.16285714285714287,0.7057142857142857,50.0,90.0,90.0,0.00014738781443834892,-0.002553485817358231
05_momentum_persistence,ret24_negative,thinned144,4h,350,0.0009360863875353846,0.0008457777283582546,0.006575058701366987,0.00594179407625367,0.015116058766655168,0.6057142857142858,0.2885714285714286,0.1,0.26857142857142857,0.2857142857142857,0.44571428571428573,80.0,125.0,145.0,0.000494685395403871,0.028254652546132075
05_momentum_persistence,ret24_negative,thinned144,12h,350,0.0019331549239178778,0.0011947720048323118,0.00971959733155292,0.009165117636728282,0.023161545405380287,0.74,0.4942857142857143,0.22857142857142856,0.4057142857142857,0.40285714285714286,0.19142857142857142,105.0,195.0,282.5,0.0002398484105198273,-0.018445767510064437
