timeframe,period_role,trade_id,status,symbol,side,signal_timestamp,entry_timestamp,entry_reference_price,entry_price,exit_timestamp,exit_reference_price,exit_price,quantity,position_value,risk_amount,stop_loss,take_profit,exit_reason,gross_pnl,entry_fee,exit_fee,entry_slippage,exit_slippage,slippage,net_pnl,R,holding_time
15m,VALIDATION,71,CLOSED,BTCUSDT,LONG,2024-12-25 12:00:00+00:00,2024-12-25 12:15:00+00:00,98057.86,98106.88893,2024-12-26 08:00:00+00:00,97125.8200407,97077.25713067965,0.00017843461542268283,17.50566499654041,0.1750566499654041,97125.8200407,100069.02670860001,SL,-0.16630819169626915,0.01750566499654041,0.017321943042401717,0.00874845826913571,0.008665304173287754,0.017413762442423465,-0.21854956217763474,-1.2484505000000057,0 days 19:45:00
15m,VALIDATION,72,CLOSED,BTCUSDT,LONG,2024-12-27 14:45:00+00:00,2024-12-27 15:00:00+00:00,95692.0,95739.84599999999,2024-12-27 15:15:00+00:00,94782.44754,94735.05631623,0.000180565715194421,17.287333765593726,0.17287333765593726,94782.44754,97654.64292,SL,-0.16423399044674614,0.017287333765593726,0.01710590319772382,0.008639347209190544,0.008557230213968672,0.017196577423159214,-0.2158238048332229,-1.2484504999999952,0 days 00:15:00
15m,VALIDATION,73,CLOSED,BTCUSDT,LONG,2024-12-28 15:00:00+00:00,2024-12-28 15:15:00+00:00,94642.76,94690.08137999999,2024-12-29 16:30:00+00:00,93743.18056619998,93696.3089759169,0.00018029053645488737,17.07172556895714,0.1707172556895714,93743.18056619998,96583.88300759999,SL,-0.16218565870358806,0.01707172556895714,0.016892557809110937,0.008531596985984487,0.00845050415663165,0.016982101142616137,-0.2131320432242723,-1.2484504999999941,1 days 01:15:00
15m,VALIDATION,74,CLOSED,BTCUSDT,LONG,2024-12-30 22:00:00+00:00,2024-12-30 22:15:00+00:00,92580.49,92626.780245,2024-12-31 08:30:00+00:00,94479.3158499,94432.07619197505,0.00018200790743524748,16.85880644485697,0.16858806444856972,91700.51244255,94479.3158499,TP,0.34560131952425305,0.01685880644485697,0.01718738458246723,0.00842519062711429,0.008597991286876525,0.017023181913990815,0.294531946582938,1.747050999999999,0 days 10:15:00
1h,DEVELOPMENT,1,CLOSED,BTCUSDT,LONG,2024-01-08 01:00:00+00:00,2024-01-08 02:00:00+00:00,43713.07,43734.926535,2024-01-08 02:00:00+00:00,43297.57726965,43275.92848101517,0.0004568435701848146,19.980019980019982,0.19980019980019983,43297.57726965,44609.6250657,SL,-0.18981518231893083,0.019980019980019983,0.019770329670329673,0.009985017481268893,0.009890109890110304,0.019875127371379198,-0.2494406593406597,-1.2484505000000017,0 days 00:00:00
1h,DEVELOPMENT,2,CLOSED,BTCUSDT,LONG,2024-01-11 22:00:00+00:00,2024-01-11 23:00:00+00:00,46399.99,46423.18999499999,2024-01-12 01:00:00+00:00,45958.958095049995,45935.978616002474,0.0004250209542746267,19.7308285121472,0.197308285121472,45958.958095049995,47351.6537949,SL,-0.18744780110740675,0.0197308285121472,0.019523753466912215,0.009860484014064612,0.009766760113511049,0.01962724412757566,-0.2463296272140418,-1.2484504999999875,0 days 02:00:00
1h,DEVELOPMENT,3,CLOSED,BTCUSDT,LONG,2024-01-12 02:00:00+00:00,2024-01-12 03:00:00+00:00,46144.01,46167.082005,2024-01-12 08:00:00+00:00,45705.41118495,45682.558479357525,0.00042204844062630135,19.484744968476825,0.19484744968476825,45705.41118495,47090.423645099996,SL,-0.18510994595239824,0.019484744968476825,0.019280252570032665,0.009737503732369921,0.009644948759394539,0.01938245249176446,-0.24325739598267218,-1.248450499999992,0 days 05:00:00
1h,DEVELOPMENT,4,CLOSED,BTCUSDT,LONG,2024-01-28 20:00:00+00:00,2024-01-28 21:00:00+00:00,41945.09,41966.06254499999,2024-01-29 16:00:00+00:00,42805.383795899994,42783.98110400204,0.0004585069320297311,19.241730586875754,0.19241730586875755,41546.40191954999,42805.383795899994,TP,0.39445066900231945,0.019241730586875755,0.019616751916013964,0.009616057264804054,0.009813282599306966,0.019429339864111023,0.3361628466353187,1.7470509999999997,0 days 19:00:00
1h,DEVELOPMENT,5,CLOSED,BTCUSDT,LONG,2024-01-31 02:00:00+00:00,2024-01-31 03:00:00+00:00,42883.01,42904.451505,2024-01-31 10:00:00+00:00,42475.406989949995,42454.16928645502,0.0004563059757146629,19.57755760649146,0.1957755760649146,42475.406989949995,43762.5405351,SL,-0.18599168920510178,0.01957755760649146,0.01937209113941133,0.009783886859813646,0.00969089101521327,0.019474777875026918,-0.24441611582603148,-1.2484505000000041,0 days 07:00:00
1h,DEVELOPMENT,6,CLOSED,BTCUSDT,LONG,2024-01-31 11:00:00+00:00,2024-01-31 12:00:00+00:00,42647.98,42669.30399,2024-01-31 16:00:00+00:00,43522.6900698,43500.92872476511,0.0004530982194399115,19.33338566260931,0.1933338566260931,42242.6109501,43522.6900698,TP,0.39632957515254047,0.01933338566260931,0.01971019334917357,0.009661861900353182,0.009860026687928245,0.019521888588281425,0.3377641075524761,1.7470510000000183,0 days 04:00:00
